snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms
31,31,1764876591835,1764876591835,0
32,32,1764876591885,1764876591885,0
33,33,1764876591936,1764876591936,0
34,34,1764876591987,1764876591987,0
35,35,1764876592038,1764876592038,0
36,36,1764876592088,1764876592088,0
37,37,1764876592139,1764876592139,0
38,38,1764876592190,1764876592190,0
39,39,1764876592241,1764876592241,0
40,40,1764876592292,1764876592292,0
41,41,1764876592343,1764876592343,0
42,42,1764876592394,1764876592394,0
43,43,1764876592445,1764876592445,0
44,44,1764876592495,1764876592496,1
45,45,1764876592546,1764876592546,0
46,46,1764876592597,1764876592597,0
47,47,1764876592648,1764876592648,0
48,48,1764876592699,1764876592699,0
49,49,1764876592751,1764876594553,1802
50,50,1764876592801,1764876594554,1753
51,51,1764876592852,1764876594554,1702
52,52,1764876592903,1764876594554,1651
53,53,1764876592954,1764876594554,1600
54,54,1764876593005,1764876594554,1549
55,55,1764876593056,1764876594554,1498
56,56,1764876593107,1764876594554,1447
57,57,1764876593157,1764876594554,1397
58,58,1764876593208,1764876594554,1346
59,59,1764876593259,1764876594554,1295
60,60,1764876593310,1764876594554,1244
61,61,1764876593361,1764876594554,1193
62,62,1764876593412,1764876594554,1142
63,63,1764876593463,1764876594554,1091
64,64,1764876593514,1764876594554,1040
65,65,1764876593564,1764876594554,990
66,66,1764876593615,1764876594554,939
67,67,1764876593666,1764876594554,888
68,68,1764876593717,1764876594554,837
69,69,1764876593768,1764876594554,786
70,70,1764876593819,1764876594554,735
71,71,1764876593870,1764876594554,684
72,72,1764876593921,1764876594554,633
73,73,1764876593972,1764876594554,582
74,74,1764876594023,1764876594554,531
75,75,1764876594073,1764876594554,481
76,76,1764876594124,1764876594554,430
77,77,1764876594175,1764876594554,379
78,78,1764876594226,1764876594554,328
79,79,1764876594277,1764876594554,277
80,80,1764876594327,1764876594554,227
81,81,1764876594378,1764876594554,176
82,82,1764876594429,1764876594554,125
83,83,1764876594480,1764876594554,74
84,84,1764876594531,1764876594554,23
85,85,1764876594582,1764876594582,0
86,86,1764876594633,1764876594633,0
87,87,1764876594684,1764876594684,0
88,88,1764876594734,1764876594735,1
89,89,1764876594785,1764876594785,0
90,90,1764876594836,1764876594836,0
91,91,1764876594887,1764876594887,0
92,92,1764876594937,1764876594937,0
93,93,1764876594988,1764876594988,0
94,94,1764876595039,1764876595039,0
95,95,1764876595090,1764876595090,0
96,96,1764876595140,1764876595140,0
97,97,1764876595191,1764876595191,0
98,98,1764876595242,1764876595242,0
99,99,1764876595293,1764876595293,0
100,100,1764876595343,1764876595343,0
101,101,1764876595394,1764876595394,0
102,102,1764876595445,1764876595445,0
103,103,1764876595496,1764876595496,0
104,104,1764876595547,1764876595547,0
105,105,1764876595598,1764876595598,0
106,106,1764876595648,1764876595649,1
107,107,1764876595699,1764876595700,1
108,108,1764876595750,1764876595750,0
109,109,1764876595801,1764876595801,0
110,110,1764876595852,1764876595852,0
111,111,1764876595903,1764876595903,0
112,112,1764876595954,1764876595954,0
113,113,1764876596005,1764876596005,0
114,114,1764876596056,1764876596056,0
115,115,1764876596107,1764876596107,0
116,116,1764876596158,1764876596158,0
117,117,1764876596208,1764876596209,1
118,118,1764876596259,1764876596259,0
119,119,1764876596310,1764876596310,0
120,120,1764876596361,1764876596361,0
121,121,1764876596411,1764876596412,1
122,122,1764876596463,1764876596463,0
123,123,1764876596513,1764876596513,0
124,124,1764876596565,1764876596565,0
125,125,1764876596615,1764876596616,1
126,126,1764876596666,1764876596666,0
127,127,1764876596717,1764876596717,0
128,128,1764876596768,1764876596768,0
129,129,1764876596818,1764876596819,1
130,130,1764876596870,1764876596870,0
131,131,1764876596920,1764876596920,0
132,132,1764876596971,1764876596971,0
133,133,1764876597022,1764876597022,0
134,134,1764876597073,1764876597073,0
135,135,1764876597123,1764876597123,0
136,136,1764876597174,1764876597174,0
137,137,1764876597225,1764876597225,0
138,138,1764876597276,1764876597276,0
139,139,1764876597327,1764876597327,0
140,140,1764876597378,1764876597378,0
141,141,1764876597428,1764876597428,0
142,142,1764876597480,1764876597480,0
143,143,1764876597531,1764876597531,0
144,144,1764876597582,1764876597582,0
145,145,1764876597633,1764876597633,0
146,146,1764876597683,1764876597684,1
147,147,1764876597734,1764876597734,0
148,148,1764876597786,1764876597786,0
149,149,1764876597836,1764876597836,0
150,150,1764876597892,1764876597892,0
151,151,1764876597942,1764876597943,1
152,152,1764876597994,1764876597994,0
153,153,1764876598044,1764876598045,1
154,154,1764876598095,1764876598095,0
155,155,1764876598146,1764876598146,0
156,156,1764876598197,1764876598197,0
157,157,1764876598248,1764876598248,0
158,158,1764876598299,1764876598299,0
159,159,1764876598350,1764876598350,0
160,160,1764876598401,1764876598401,0
161,161,1764876598451,1764876598452,1
162,162,1764876598502,1764876598502,0
163,163,1764876598553,1764876598553,0
164,164,1764876598604,1764876598604,0
165,165,1764876598655,1764876598655,0
166,166,1764876598706,1764876598706,0
167,167,1764876598757,1764876598757,0
168,168,1764876598808,1764876598808,0
169,169,1764876598859,1764876598859,0
170,170,1764876598910,1764876598910,0
171,171,1764876598961,1764876598961,0
172,172,1764876599011,1764876599011,0
173,173,1764876599062,1764876599062,0
174,174,1764876599113,1764876599113,0
175,175,1764876599164,1764876599164,0
176,176,1764876599215,1764876599215,0
177,177,1764876599266,1764876599266,0
178,178,1764876599317,1764876599317,0
179,179,1764876599367,1764876599367,0
180,180,1764876599418,1764876599418,0
181,181,1764876599469,1764876599469,0
182,182,1764876599520,1764876599520,0
183,183,1764876599570,1764876599571,1
184,184,1764876599621,1764876599621,0
185,185,1764876599672,1764876599672,0
186,186,1764876599723,1764876599723,0
187,187,1764876599774,1764876599775,1
188,188,1764876599825,1764876599826,1
189,189,1764876599875,1764876599875,0
190,190,1764876599926,1764876599926,0
191,191,1764876599977,1764876599977,0
192,192,1764876600028,1764876600028,0
193,193,1764876600079,1764876600079,0
194,194,1764876600129,1764876600130,1
195,195,1764876600181,1764876600181,0
196,196,1764876600231,1764876600232,1
197,197,1764876600282,1764876600282,0
198,198,1764876600333,1764876600333,0
199,199,1764876600384,1764876600384,0
200,200,1764876600434,1764876600435,1
201,201,1764876600485,1764876600487,2
202,202,1764876600536,1764876600537,1
203,203,1764876600587,1764876600588,1
204,204,1764876600638,1764876600638,0
205,205,1764876600688,1764876600688,0
206,206,1764876600739,1764876600739,0
207,207,1764876600790,1764876600790,0
208,208,1764876600841,1764876600841,0
209,209,1764876600892,1764876600892,0
210,210,1764876600943,1764876600943,0
211,211,1764876600994,1764876600994,0
212,212,1764876601045,1764876601045,0
213,213,1764876601096,1764876601096,0
214,214,1764876601147,1764876601147,0
215,215,1764876601198,1764876601198,0
216,216,1764876601249,1764876601249,0
217,217,1764876601300,1764876601300,0
218,218,1764876601351,1764876601351,0
219,219,1764876601401,1764876601402,1
220,220,1764876601452,1764876601452,0
221,221,1764876601503,1764876601503,0
222,222,1764876601554,1764876601554,0
223,223,1764876601604,1764876601605,1
224,224,1764876601655,1764876601655,0
225,225,1764876601706,1764876601706,0
226,226,1764876601757,1764876601757,0
227,227,1764876601807,1764876601808,1
228,228,1764876601858,1764876601858,0
229,229,1764876601909,1764876601909,0
230,230,1764876601960,1764876601960,0
231,231,1764876602011,1764876602011,0
232,232,1764876602061,1764876602062,1
233,233,1764876602112,1764876602113,1
234,234,1764876602163,1764876602163,0
235,235,1764876602214,1764876602215,1
236,236,1764876602265,1764876602266,1
237,237,1764876602315,1764876602315,0
238,238,1764876602366,1764876602366,0
239,239,1764876602417,1764876602417,0
240,240,1764876602467,1764876602467,0
241,241,1764876602518,1764876602518,0
242,242,1764876602569,1764876602569,0
243,243,1764876602620,1764876602620,0
244,244,1764876602671,1764876602671,0
245,245,1764876602722,1764876602722,0
246,246,1764876602773,1764876602773,0
247,247,1764876602824,1764876602824,0
248,248,1764876602875,1764876602877,2
249,249,1764876602925,1764876602927,2
250,250,1764876602976,1764876602977,1
251,251,1764876603027,1764876603027,0
252,252,1764876603078,1764876603078,0
253,253,1764876603128,1764876603129,1
254,254,1764876603179,1764876603179,0
255,255,1764876603230,1764876603230,0
256,256,1764876603281,1764876603281,0
257,257,1764876603332,1764876603332,0
258,258,1764876603383,1764876603383,0
259,259,1764876603433,1764876603434,1
260,260,1764876603484,1764876603484,0
261,261,1764876603535,1764876603535,0
262,262,1764876603586,1764876603587,1
263,263,1764876603637,1764876603637,0
264,264,1764876603688,1764876603688,0
265,265,1764876603739,1764876603739,0
266,266,1764876603790,1764876603790,0
267,267,1764876603841,1764876603841,0
268,268,1764876603892,1764876603892,0
269,269,1764876603942,1764876603942,0
270,270,1764876603993,1764876603993,0
271,271,1764876604044,1764876604044,0
272,272,1764876604095,1764876604095,0
273,273,1764876604146,1764876604146,0
274,274,1764876604197,1764876604197,0
275,275,1764876604248,1764876604248,0
276,276,1764876604298,1764876604298,0
277,277,1764876604349,1764876604349,0
278,278,1764876604400,1764876604400,0
279,279,1764876604450,1764876604450,0
280,280,1764876604501,1764876604501,0
281,281,1764876604552,1764876604552,0
876603230,1764876603230,0
256,256,1764876603281,1764876603281,0
257,257,1764876603331,1764876603331,0
258,258,1764876603382,1764876603382,0
259,259,1764876603433,1764876603433,0
260,260,1764876603484,1764876603484,0
261,261,1764876603535,1764876603536,1
262,262,1764876603586,1764876603586,0
263,263,1764876603637,1764876603637,0
264,264,1764876603688,1764876603688,0
265,265,1764876603738,1764876603738,0
266,266,1764876603789,1764876603789,0
267,267,1764876603840,1764876603841,1
268,268,1764876603891,1764876603891,0
269,269,1764876603942,1764876603942,0
270,270,1764876603993,1764876603993,0
271,271,1764876604044,1764876604044,0
272,272,1764876604095,1764876604095,0
273,273,1764876604146,1764876604146,0
274,274,1764876604197,1764876604197,0
275,275,1764876604247,1764876604248,1
276,276,1764876604298,1764876604298,0
277,277,1764876604349,1764876604349,0
278,278,1764876604399,1764876604495,96
279,279,1764876604450,1764876604495,45
280,280,1764876604501,1764876604501,0
