timestamp,cpu_percent,player_id,sent_kbps,recv_kbps
1765031564020,12.5,1,6.592,0.0
1765031564020,12.5,2,6.592,0.0
1765031564020,12.5,3,6.592,0.0
1765031565041,5.4,1,6.592,0.0
1765031565041,5.4,2,6.592,0.0
1765031565041,5.4,3,6.592,0.0
1765031565041,5.4,4,6.592,0.0
1765031566014,3.5,1,6.592,0.0
1765031566014,3.5,2,6.592,0.0
1765031566014,3.5,3,6.592,0.0
1765031566014,3.5,4,6.592,0.0
1765031567038,4.5,1,6.592,0.0
1765031567038,4.5,2,6.592,0.0
1765031567038,4.5,3,6.592,0.0
1765031567038,4.5,4,6.592,0.0
1765031568012,5.1,1,6.592,0.0
1765031568012,5.1,2,6.592,0.0
1765031568012,5.1,3,6.592,0.0
1765031568012,5.1,4,6.592,0.0
1765031569037,4.0,1,6.592,0.0
1765031569037,4.0,2,6.592,0.0
1765031569037,4.0,3,6.592,0.0
1765031569037,4.0,4,6.592,0.0
1765031570015,2.1,1,6.592,0.0
1765031570015,2.1,2,6.592,0.0
1765031570015,2.1,3,6.592,0.0
1765031570015,2.1,4,6.592,0.0
1765031571038,4.8,1,6.592,0.0
1765031571038,4.8,2,6.592,0.0
1765031571038,4.8,3,6.592,0.0
1765031571038,4.8,4,6.592,0.0
1765031572015,3.3,1,6.592,0.0
1765031572015,3.3,2,6.592,0.0
1765031572015,3.3,3,6.592,0.0
1765031572015,3.3,4,6.592,0.0
1765031573038,2.2,1,6.592,0.0
1765031573038,2.2,2,6.592,0.0
1765031573038,2.2,3,6.592,0.312
1765031573038,2.2,4,6.592,0.0
1765031574013,4.7,1,6.592,0.0
1765031574013,4.7,2,6.592,0.0
1765031574013,4.7,3,6.592,0.0
1765031574013,4.7,4,6.592,0.0
1765031575040,5.9,1,6.592,0.0
1765031575040,5.9,2,6.592,0.0
1765031575040,5.9,3,6.592,0.0
1765031575040,5.9,4,6.592,0.0
1765031576012,5.4,1,6.592,0.0
1765031576012,5.4,2,6.592,0.0
1765031576012,5.4,3,6.592,0.0
1765031576012,5.4,4,6.592,0.0
1765031577042,2.8,1,6.592,0.0
1765031577042,2.8,2,6.592,0.0
1765031577042,2.8,3,6.592,0.0
1765031577042,2.8,4,6.592,0.0
1765031578017,4.2,1,6.592,0.0
1765031578017,4.2,2,6.592,0.0
1765031578017,4.2,3,6.592,0.0
1765031578017,4.2,4,6.592,0.0
1765031579047,3.2,1,6.592,0.0
1765031579047,3.2,2,6.592,0.0
1765031579047,3.2,3,6.592,0.0
1765031579047,3.2,4,6.592,0.0
